TRIP_START_TIMESTAMP,TRIP_END_TIMESTAMP,TRIP_START_HOUR,TRIP_SECONDS,TRIP_MILES,TRIP_SPEED,PICKUP_CENSUS_TRACT,DROPOFF_CENSUS_TRACT,PICKUP_COMMUNITY_AREA,DROPOFF_COMMUNITY_AREA,FARE,TIPS,TIP_RATE,TOLLS,EXTRAS,TRIP_TOTAL,PAYMENT_TYPE,COMPANY
05/17/2022 3:15:00 AM,05/17/2022 3:30:00 AM,3.25,900,8.3,33.2,,,56,,23,0,0.0,0,4,27,Cash,Taxi Affiliation Services
05/16/2022 11:45:00 AM,05/16/2022 12:00:00 PM,11.75,900,8.3,33.2,,,56,34,22.25,5.35,20.4,0,4,31.6,Credit Card,Taxi Affiliation Services
05/16/2022 6:15:00 AM,05/16/2022 6:30:00 AM,6.25,1299,11.98,33.2,,,37,46,32.5,0,0.0,0,0,32.5,Prcard,Flash Cab
05/16/2022 8:30:00 PM,05/16/2022 9:00:00 PM,20.5,1843,17,33.2,17031980000,17031081800,76,8,44,9.9,20.2,0,5,59.4,Mobile,Flash Cab
05/18/2022 1:00:00 AM,05/18/2022 1:30:00 AM,1,1637,15.1,33.2,,,76,7,39,6,14.0,0,4,49.5,Credit Card,Setare Inc
05/17/2022 10:00:00 PM,05/17/2022 10:00:00 PM,22,439,4.05,33.2,,,28,22,14.07,3.24,23.0,0,0,17.31,Mobile,Flash Cab
05/16/2022 7:45:00 PM,05/16/2022 8:00:00 PM,19.75,1680,15.5,33.2,,,76,24,38.75,8.8,20.1,0,5,52.55,Credit Card,Taxi Affiliation Services
05/16/2022 7:15:00 AM,05/16/2022 7:45:00 AM,7.25,1680,15.5,33.2,,,76,24,38.5,8.8,20.2,0,5,52.3,Credit Card,Taxi Affiliation Services
05/17/2022 7:15:00 PM,05/17/2022 8:00:00 PM,19.25,1861,17.17,33.2,17031980000,17031839100,76,32,42.25,11.69,25.3,0,4,58.44,Credit Card,Flash Cab
05/16/2022 9:00:00 PM,05/16/2022 9:30:00 PM,21,1901,17.54,33.2,,17031839100,,32,43.75,7.39,15.2,0,5,56.64,Mobile,Sun Taxi
05/16/2022 12:15:00 PM,05/16/2022 12:45:00 PM,12.25,1832,16.91,33.2,17031980000,17031320400,76,32,42.25,9.35,20.2,0,4,56.1,Credit Card,Sun Taxi
05/17/2022 8:15:00 PM,05/17/2022 8:45:00 PM,20.25,1378,12.72,33.2,,,,5,33.5,7.6,20.3,0,4,45.6,Credit Card,Medallion Leasin
05/16/2022 10:15:00 AM,05/16/2022 10:45:00 AM,10.25,1932,17.84,33.2,,17031320100,,32,44.5,7.35,15.2,0,4,56.35,Credit Card,Flash Cab
05/16/2022 7:30:00 AM,05/16/2022 7:45:00 AM,7.5,1281,11.83,33.2,,,8,69,30.75,0,0.0,0,0,30.75,Prcard,Flash Cab
05/17/2022 3:45:00 PM,05/17/2022 4:15:00 PM,15.75,1441,13.31,33.3,17031980000,,76,,33,8.62,15.1,0,24,66.12,Credit Card,Medallion Leasin
05/17/2022 2:30:00 AM,05/17/2022 2:45:00 AM,2.5,827,7.64,33.3,,,,74,20.75,0,0.0,0,4,24.75,Cash,Flash Cab
05/16/2022 9:45:00 PM,05/16/2022 10:00:00 PM,21.75,565,5.22,33.3,,,32,6,13.65,3.14,23.0,0,0,16.79,Mobile,City Service
05/17/2022 8:30:00 PM,05/17/2022 9:00:00 PM,20.5,1958,18.09,33.3,,17031839100,,32,46.25,12.94,25.2,0,5,64.69,Credit Card,Flash Cab
05/17/2022 11:00:00 PM,05/17/2022 11:30:00 PM,23,1209,11.17,33.3,,,10,19,29.5,0,0.0,0,0,29.5,Prcard,City Service
05/16/2022 9:00:00 PM,05/16/2022 9:30:00 PM,21,1919,17.73,33.3,17031980000,17031081700,76,8,44.5,9.8,20.2,0,4,58.8,Credit Card,Sun Taxi
05/16/2022 1:00:00 PM,05/16/2022 1:30:00 PM,13,1394,12.88,33.3,,17031081401,,8,33,7.7,20.3,0,5,46.2,Credit Card,Flash Cab
05/16/2022 6:30:00 AM,05/16/2022 6:45:00 AM,6.5,1277,11.8,33.3,,,73,33,30.25,0,0.0,0,0,30.25,Prcard,Flash Cab
05/17/2022 11:30:00 AM,05/17/2022 12:00:00 PM,11.5,1937,17.9,33.3,17031980000,17031320100,76,32,44.75,9.85,20.2,0,4,59.1,Mobile,Sun Taxi
05/17/2022 12:30:00 PM,05/17/2022 1:00:00 PM,12.5,1753,16.2,33.3,17031980000,17031081800,76,8,40,0,0.0,0,4,44,Cash,City Service
05/16/2022 9:45:00 AM,05/16/2022 10:15:00 AM,9.75,1964,18.15,33.3,,17031839100,,32,44.5,12.5,25.3,0,5,62.5,Credit Card,City Service
05/16/2022 9:30:00 AM,05/16/2022 10:00:00 AM,9.5,1938,17.91,33.3,17031980000,17031281900,76,28,44.25,9.85,20.2,0,4.5,59.1,Credit Card,Star North Taxi Management Llc
05/17/2022 9:15:00 PM,05/17/2022 9:30:00 PM,21.25,1320,12.2,33.3,,,56,8,31.75,7.25,20.3,0,4,43,Credit Card,Taxi Affiliation Services
05/17/2022 9:30:00 AM,05/17/2022 9:30:00 AM,9.5,660,6.1,33.3,,,33,41,17.25,0,0.0,0,0,17.25,Unknown,Taxi Affiliation Services
05/16/2022 11:00:00 AM,05/16/2022 11:30:00 AM,11,1980,18.3,33.3,17031980000,17031081201,76,8,46.25,10.15,20.2,0,4,60.4,Credit Card,Choice Taxi Association
05/17/2022 1:30:00 AM,05/17/2022 1:45:00 AM,1.5,1443,13.34,33.3,,,1,28,34.25,0,0.0,0,0,34.25,Prcard,Flash Cab
05/17/2022 9:15:00 PM,05/17/2022 9:45:00 PM,21.25,1952,18.05,33.3,,,,31,45.5,10,20.2,0,4,60,Credit Card,Flash Cab
05/17/2022 2:45:00 PM,05/17/2022 3:15:00 PM,14.75,1860,17.2,33.3,,17031980000,,76,42.5,15,31.6,0,5,62.5,Credit Card,"Taxicab Insurance Agency, LLC"
05/17/2022 12:30:00 PM,05/17/2022 1:15:00 PM,12.5,1916,17.72,33.3,17031281900,17031980000,28,76,44.25,0,0.0,0,0,44.25,Cash,Flash Cab
05/18/2022 1:00:00 AM,05/18/2022 1:15:00 AM,1,1344,12.43,33.3,,,76,4,32.25,7.35,20.3,0,4,44.1,Credit Card,Star North Taxi Management Llc
05/16/2022 6:00:00 AM,05/16/2022 6:45:00 AM,6,2503,23.15,33.3,,,49,,57.53,0,0.0,0,0,57.53,Cash,Flash Cab
05/17/2022 10:00:00 AM,05/17/2022 10:45:00 AM,10,1864,17.24,33.3,17031980000,17031281900,76,28,42.5,11.75,25.3,0,4,58.75,Credit Card,Sun Taxi
05/17/2022 9:30:00 AM,05/17/2022 9:45:00 AM,9.5,1200,11.1,33.3,,,76,,77,0,0.0,0,4,81,Cash,Taxi Affiliation Services
05/16/2022 10:30:00 PM,05/16/2022 10:45:00 PM,22.5,1200,11.1,33.3,,,8,68,29.25,0,0.0,0,0,29.25,Unknown,Taxi Affiliation Services
05/17/2022 11:45:00 AM,05/17/2022 12:15:00 PM,11.75,1881,17.4,33.3,,17031081500,,8,43,10,21.3,0,4,57.5,Credit Card,Flash Cab
05/17/2022 1:00:00 PM,05/17/2022 1:45:00 PM,13,2297,21.25,33.3,,17031841000,,33,51.5,7.5,13.5,0,4,63.5,Credit Card,City Service
05/16/2022 9:30:00 AM,05/16/2022 10:00:00 AM,9.5,1938,17.93,33.3,,17031081500,,8,44,9.7,20.2,0,4,58.2,Credit Card,Sun Taxi
05/17/2022 7:30:00 PM,05/17/2022 8:00:00 PM,19.5,1564,14.47,33.3,,,,24,36.75,8.25,20.2,0,4,49.5,Credit Card,Sun Taxi
05/16/2022 2:30:00 PM,05/16/2022 2:45:00 PM,14.5,736,6.81,33.3,17031411000,17031320400,41,32,19.25,3.95,20.5,0,0,23.7,Credit Card,Sun Taxi
05/16/2022 2:00:00 PM,05/16/2022 2:30:00 PM,14,1740,16.1,33.3,17031980000,,76,,40,16.1,25.2,0,24,80.1,Credit Card,Taxi Affiliation Services
05/16/2022 3:30:00 PM,05/16/2022 3:45:00 PM,15.5,1232,11.4,33.3,,,33,1,29.5,0,0.0,0,0,29.5,Prcard,Flash Cab
05/17/2022 7:30:00 PM,05/17/2022 8:15:00 PM,19.5,1907,17.65,33.3,17031980000,17031081403,76,8,43.75,7.39,15.2,0,5,56.64,Credit Card,Flash Cab
05/17/2022 8:30:00 PM,05/17/2022 9:00:00 PM,20.5,1921,17.78,33.3,17031980000,17031839100,76,32,45,0,0.0,0,4,49,Cash,Sun Taxi
05/17/2022 6:30:00 PM,05/17/2022 6:45:00 PM,18.5,1035,9.58,33.3,,,49,31,55.14,0,0.0,0,0,55.14,Cash,Flash Cab
05/17/2022 8:15:00 PM,05/17/2022 8:45:00 PM,20.25,1882,17.42,33.3,,,76,28,43.75,7.24,15.2,0,4,55.49,Credit Card,Star North Taxi Management Llc
05/17/2022 8:15:00 AM,05/17/2022 8:45:00 AM,8.25,1857,17.19,33.3,17031980000,,76,,43,17.88,25.2,0,28,89.38,Credit Card,City Service
05/17/2022 8:30:00 PM,05/17/2022 9:00:00 PM,20.5,2182,20.2,33.3,,,76,33,50.5,13.75,25.2,0,4,68.75,Credit Card,Chicago Independents
05/17/2022 9:00:00 AM,05/17/2022 9:15:00 AM,9,620,5.74,33.3,,,3,32,17.35,4.99,28.8,0,0,22.34,Mobile,24 Seven Taxi
05/16/2022 10:15:00 AM,05/16/2022 10:45:00 AM,10.25,1887,17.47,33.3,17031980000,17031081500,76,8,43.5,9.6,20.2,0,4,57.6,Credit Card,Sun Taxi
05/18/2022 12:30:00 AM,05/18/2022 12:30:00 AM,0.5,418,3.87,33.3,,,76,10,12.25,0,0.0,0,5,17.25,Cash,24 Seven Taxi
05/17/2022 7:45:00 PM,05/17/2022 8:15:00 PM,19.75,1969,18.23,33.3,17031980000,17031320100,76,32,46,10.3,20.2,0,5,61.8,Credit Card,Sun Taxi
05/16/2022 3:15:00 PM,05/16/2022 3:30:00 PM,15.25,877,8.12,33.3,,,32,77,22,0,0.0,0,0,22,Prcard,Flash Cab
05/16/2022 10:15:00 AM,05/16/2022 10:45:00 AM,10.25,1579,14.62,33.3,,,76,7,37.5,8.5,20.2,0,4.5,51,Credit Card,Star North Taxi Management Llc
05/17/2022 6:15:00 PM,05/17/2022 6:45:00 PM,18.25,1620,15,33.3,,,76,,38,10,16.0,0,24.5,72.5,Credit Card,Taxi Affiliation Services
05/16/2022 10:15:00 PM,05/16/2022 10:45:00 PM,22.25,1620,15,33.3,,,56,7,38.25,8.75,20.2,0,5,52,Credit Card,Taxi Affiliation Services
05/16/2022 8:15:00 PM,05/16/2022 8:45:00 PM,20.25,2160,20,33.3,,,76,33,49.75,13.55,25.2,0,4,67.3,Credit Card,Taxi Affiliation Services
05/16/2022 8:00:00 PM,05/16/2022 8:30:00 PM,20,1620,15,33.3,,,28,68,38.25,0,0.0,0,0,38.25,Unknown,Taxi Affiliation Services
05/16/2022 7:00:00 PM,05/16/2022 7:15:00 PM,19,540,5,33.3,,,76,,14.75,0,0.0,0,5.09,19.84,Cash,Taxi Affiliation Services
05/16/2022 6:45:00 PM,05/16/2022 7:15:00 PM,18.75,2052,19,33.3,,,76,32,46.75,10.25,20.2,0,4,61.5,Credit Card,Globe Taxi
05/16/2022 6:45:00 AM,05/16/2022 7:00:00 AM,6.75,1620,15,33.3,,,76,7,39.25,0,0.0,0,4,43.25,Cash,Taxi Affiliation Services
05/16/2022 6:00:00 AM,05/16/2022 6:30:00 AM,6,1080,10,33.3,,,76,13,26.5,0,0.0,0,4,30.5,Cash,Chicago Independents
05/17/2022 9:30:00 AM,05/17/2022 9:45:00 AM,9.5,1094,10.13,33.3,,,28,68,27,0,0.0,0,0,27,Prcard,Flash Cab
05/17/2022 8:00:00 PM,05/17/2022 8:30:00 PM,20,1732,16.04,33.3,,,24,7,41.5,0,0.0,0,4,45.5,Cash,Flash Cab
05/17/2022 11:00:00 PM,05/17/2022 11:00:00 PM,23,799,7.4,33.3,,,32,77,20.5,4.2,20.5,0,0,25.2,Mobile,Star North Taxi Management Llc
05/16/2022 7:00:00 AM,05/16/2022 7:30:00 AM,7,1274,11.8,33.3,,,32,56,30.75,6.45,20.3,0,1,38.7,Credit Card,Chicago Independents
05/17/2022 5:15:00 AM,05/17/2022 5:30:00 AM,5.25,1315,12.18,33.3,,,35,7,31.75,0,0.0,0,0,31.75,Prcard,City Service
05/16/2022 11:00:00 AM,05/16/2022 11:45:00 AM,11,1872,17.34,33.3,17031980000,17031839100,76,32,43,9.5,20.2,0,4,57,Credit Card,Blue Ribbon Taxi Association
05/17/2022 7:30:00 AM,05/17/2022 8:00:00 AM,7.5,1236,11.45,33.3,,,3,39,30,0,0.0,0,0,30,Prcard,Flash Cab
05/17/2022 8:30:00 PM,05/17/2022 9:00:00 PM,20.5,2040,18.9,33.4,,,76,,51.25,0,0.0,0,6,57.25,Cash,Taxi Affiliation Services
05/16/2022 3:30:00 PM,05/16/2022 3:45:00 PM,15.5,1500,13.9,33.4,17031980100,17031330100,56,33,31.5,7.5,20.3,0,5.5,44.5,Credit Card,Choice Taxi Association
05/16/2022 12:15:00 PM,05/16/2022 12:45:00 PM,12.25,1500,13.9,33.4,,,58,16,35.25,0,0.0,0,0,35.25,Unknown,Taxi Affiliation Services
05/16/2022 6:30:00 AM,05/16/2022 6:45:00 AM,6.5,982,9.1,33.4,,,,,24.5,6.2,20.3,0,6,37.2,Credit Card,Chicago Independents
05/16/2022 8:15:00 PM,05/16/2022 8:45:00 PM,20.25,1912,17.72,33.4,17031980000,17031081500,76,8,46,10.1,20.2,0,4,60.6,Credit Card,Sun Taxi
05/16/2022 9:30:00 PM,05/16/2022 10:00:00 PM,21.5,1778,16.48,33.4,17031980000,17031839100,76,32,41.5,9.7,20.2,0,6.5,58.2,Credit Card,Globe Taxi
05/17/2022 10:00:00 AM,05/17/2022 10:30:00 AM,10,1232,11.42,33.4,,,68,49,30.25,0,0.0,0,0,30.25,Prcard,Flash Cab
05/17/2022 9:45:00 PM,05/17/2022 10:15:00 PM,21.75,1920,17.8,33.4,17031980000,17031081402,76,8,45.25,12.65,25.2,0,5,62.9,Credit Card,Top Cab Affiliation
05/16/2022 10:30:00 PM,05/16/2022 11:00:00 PM,22.5,1920,17.8,33.4,17031980000,17031839100,76,32,46.25,10.15,20.2,0,4,60.4,Credit Card,"Taxicab Insurance Agency, LLC"
05/16/2022 9:00:00 AM,05/16/2022 9:45:00 AM,9,1963,18.2,33.4,17031081403,17031980000,8,76,45.5,0,0.0,0,5.5,51,Cash,Globe Taxi
05/17/2022 10:00:00 AM,05/17/2022 10:30:00 AM,10,1826,16.93,33.4,17031080100,17031980000,8,76,42.25,8.55,20.2,0,0,51.3,Credit Card,Sun Taxi
05/16/2022 12:00:00 PM,05/16/2022 12:30:00 PM,12,1952,18.1,33.4,17031980000,17031320400,76,32,45.25,12.44,25.3,0,4,62.19,Credit Card,24 Seven Taxi
05/16/2022 2:15:00 PM,05/16/2022 3:00:00 PM,14.25,1884,17.47,33.4,17031839100,17031980000,32,76,43,10.88,25.3,0,0,54.38,Mobile,24 Seven Taxi
05/17/2022 2:15:00 PM,05/17/2022 2:45:00 PM,14.25,1280,11.87,33.4,,,53,38,32,0,0.0,0,0,32,Prcard,City Service
05/17/2022 6:45:00 PM,05/17/2022 7:15:00 PM,18.75,1941,18,33.4,17031081500,17031980000,8,76,44.75,0,0.0,0,0,44.75,Cash,Chicago Independents
05/17/2022 12:45:00 PM,05/17/2022 1:15:00 PM,12.75,1873,17.37,33.4,17031980000,17031081700,76,8,42.75,9.45,20.2,0,4,56.7,Credit Card,Star North Taxi Management Llc
05/16/2022 6:00:00 PM,05/16/2022 6:15:00 PM,18,1350,12.52,33.4,17031980100,17031320100,56,32,32.5,7.5,20.3,0,4.5,45,Credit Card,Sun Taxi
05/17/2022 9:45:00 AM,05/17/2022 10:30:00 AM,9.75,2081,19.3,33.4,17031980000,17031838200,76,28,47,10.3,20.2,0,4,61.8,Credit Card,Chicago Independents
05/17/2022 1:45:00 PM,05/17/2022 2:00:00 PM,13.75,1324,12.28,33.4,,,,15,31.25,7.25,20.3,0,4.5,43.5,Mobile,Star North Taxi Management Llc
05/17/2022 10:00:00 PM,05/17/2022 10:30:00 PM,22,1380,12.8,33.4,17031980100,17031320100,56,32,33.25,0,0.0,0,4,37.25,Cash,U Taxicab
05/16/2022 10:00:00 PM,05/16/2022 10:30:00 PM,22,1380,12.8,33.4,17031980100,17031081401,56,8,33,9.35,25.3,0,4,46.35,Credit Card,Taxi Affiliation Services
05/16/2022 3:00:00 PM,05/16/2022 3:00:00 PM,15,690,6.4,33.4,,,8,77,18.5,5,25.6,0,1,25,Credit Card,Blue Ribbon Taxi Association
05/17/2022 10:45:00 AM,05/17/2022 11:15:00 AM,10.75,1946,18.05,33.4,,,8,76,46.59,10.72,23.0,0,0,57.31,Mobile,Sun Taxi
05/16/2022 11:15:00 PM,05/16/2022 11:45:00 PM,23.25,1808,16.77,33.4,,,76,,42,9.3,20.2,0,4,55.8,Credit Card,Star North Taxi Management Llc
05/16/2022 12:15:00 PM,05/16/2022 12:45:00 PM,12.25,1951,18.1,33.4,17031980000,17031320100,76,32,45,9.9,20.2,0,4,59.4,Mobile,Chicago Independents
05/17/2022 11:15:00 AM,05/17/2022 11:45:00 AM,11.25,1800,16.7,33.4,17031980000,17031839100,76,32,41.25,11.4,25.2,0,4,56.65,Credit Card,"Taxicab Insurance Agency, LLC"
05/17/2022 10:00:00 AM,05/17/2022 10:30:00 AM,10,1897,17.6,33.4,17031980000,17031081800,76,8,43.5,10.2,20.2,0,7,61.2,Credit Card,Flash Cab
05/17/2022 1:30:00 PM,05/17/2022 2:00:00 PM,13.5,1887,17.51,33.4,,17031081500,,8,43.25,9.55,20.2,0,4,57.3,Credit Card,Star North Taxi Management Llc
05/17/2022 10:00:00 AM,05/17/2022 10:30:00 AM,10,1919,17.81,33.4,,17031839100,,32,44,12.12,25.3,0,4,60.62,Credit Card,Flash Cab
05/16/2022 10:30:00 AM,05/16/2022 11:00:00 AM,10.5,2241,20.8,33.4,17031980000,17031330100,76,33,50.75,11.05,20.2,0,4,66.3,Credit Card,City Service
05/16/2022 5:15:00 AM,05/16/2022 5:45:00 AM,5.25,1396,12.96,33.4,,,3,76,36.37,8.37,23.0,0,0,44.74,Mobile,City Service
05/16/2022 4:45:00 PM,05/16/2022 5:15:00 PM,16.75,1522,14.13,33.4,,,,,35.75,0,0.0,0,6,41.75,Cash,Chicago Independents
05/17/2022 12:45:00 PM,05/17/2022 1:00:00 PM,12.75,840,7.8,33.4,,,8,77,21.5,0,0.0,0,0,21.5,Cash,Taxi Affiliation Services
05/17/2022 1:45:00 AM,05/17/2022 1:45:00 AM,1.75,840,7.8,33.4,,,8,16,21.5,0,0.0,0,0,21.5,Cash,Taxi Affiliation Services
05/16/2022 10:30:00 PM,05/16/2022 11:00:00 PM,22.5,1794,16.66,33.4,,,28,,42.75,0,0.0,0,0,42.75,Cash,Flash Cab
05/16/2022 12:45:00 PM,05/16/2022 1:15:00 PM,12.75,1894,17.59,33.4,17031980000,17031081300,76,8,44.25,9.75,20.2,0,4,58.5,Credit Card,Flash Cab
05/17/2022 1:00:00 PM,05/17/2022 1:30:00 PM,13,1291,11.99,33.4,,17031320100,,32,31.25,8.94,25.4,0,4,44.69,Credit Card,Medallion Leasin
05/16/2022 3:00:00 PM,05/16/2022 3:30:00 PM,15,1292,12,33.4,,,74,37,31.75,0,0.0,0,0,31.75,Prcard,City Service
05/17/2022 2:15:00 PM,05/17/2022 3:00:00 PM,14.25,2704,25.12,33.4,17031980000,17031320600,76,32,62,0,0.0,0,6,68,Cash,Flash Cab
05/17/2022 8:15:00 PM,05/17/2022 8:30:00 PM,20.25,1426,13.25,33.5,,,76,,33.75,0,0.0,0,5,38.75,Cash,Flash Cab
05/16/2022 12:45:00 PM,05/16/2022 1:15:00 PM,12.75,1893,17.59,33.5,17031980000,17031839100,76,32,44.5,7.2,15.2,0,3,55.2,Credit Card,Medallion Leasin
05/17/2022 10:00:00 PM,05/17/2022 10:30:00 PM,22,1980,18.4,33.5,17031980000,17031839000,76,32,46.25,12.55,20.2,0,16,74.8,Credit Card,"Taxicab Insurance Agency, LLC"
05/16/2022 12:15:00 PM,05/16/2022 12:45:00 PM,12.25,1980,18.4,33.5,17031980000,17031320600,76,32,46.25,0,0.0,0,4,50.25,Cash,Taxi Affiliation Services
05/16/2022 6:15:00 AM,05/16/2022 6:45:00 AM,6.25,1980,18.4,33.5,17031980000,17031081403,76,8,45.25,9.95,20.2,0,4,59.7,Credit Card,Globe Taxi
05/17/2022 7:15:00 PM,05/17/2022 7:45:00 PM,19.25,1968,18.29,33.5,17031980000,17031839000,76,32,44.75,10.05,20.2,0,5,60.3,Credit Card,City Service
05/17/2022 10:30:00 AM,05/17/2022 11:00:00 AM,10.5,1912,17.77,33.5,17031980000,17031081403,76,8,44.25,6,12.2,0,5,55.75,Credit Card,Flash Cab
05/17/2022 12:15:00 PM,05/17/2022 12:45:00 PM,12.25,1843,17.13,33.5,17031980000,17031839100,76,32,42.25,9.35,20.2,0,4,56.1,Credit Card,Chicago Independents
05/17/2022 9:45:00 AM,05/17/2022 10:15:00 AM,9.75,1405,13.06,33.5,17031320100,17031980100,32,56,33.5,10.2,30.4,0,0,44.2,Credit Card,24 Seven Taxi
05/17/2022 10:00:00 AM,05/17/2022 10:45:00 AM,10,1833,17.04,33.5,17031980000,17031081700,76,8,42.5,9.4,20.2,0,4,56.4,Credit Card,Taxicab Insurance Agency Llc
05/16/2022 10:00:00 PM,05/16/2022 10:15:00 PM,22,1140,10.6,33.5,17031980100,17031839100,56,32,28.25,8.15,25.3,0,4,40.4,Credit Card,Taxi Affiliation Services
05/16/2022 12:00:00 PM,05/16/2022 12:30:00 PM,12,1910,17.76,33.5,17031081401,17031980000,8,76,44,0,0.0,0,1,46.95,Cash,City Service
05/17/2022 7:30:00 PM,05/17/2022 8:00:00 PM,19.5,1925,17.9,33.5,,,,,44,9.7,20.2,0,4,58.2,Credit Card,Chicago Independents
05/16/2022 12:15:00 PM,05/16/2022 12:45:00 PM,12.25,1957,18.2,33.5,17031980000,17031320400,76,32,45.25,9.95,20.2,0,4,59.7,Credit Card,Chicago Independents
05/17/2022 2:30:00 PM,05/17/2022 3:00:00 PM,14.5,1860,17.3,33.5,17031081500,17031980000,8,76,42.75,10.8,25.3,0,0,53.55,Credit Card,Taxi Affiliation Services
05/16/2022 11:00:00 AM,05/16/2022 11:30:00 AM,11,1860,17.3,33.5,17031980000,17031839100,76,32,43.5,0,0.0,0,5,48.5,Cash,"Taxicab Insurance Agency, LLC"
05/17/2022 8:00:00 PM,05/17/2022 8:30:00 PM,20,916,8.52,33.5,,,76,,23.25,0,0.0,0,7,30.75,Credit Card,Flash Cab
05/16/2022 8:30:00 PM,05/16/2022 9:00:00 PM,20.5,1935,18,33.5,,,76,,46.5,15.3,20.1,0,29.5,91.8,Credit Card,City Service
05/16/2022 10:15:00 AM,05/16/2022 10:30:00 AM,10.25,946,8.8,33.5,,,32,43,24,0,0.0,0,0,24,Prcard,Flash Cab
05/17/2022 10:45:00 AM,05/17/2022 11:00:00 AM,10.75,1319,12.27,33.5,,,31,10,31.5,0,0.0,0,0,31.5,Prcard,Flash Cab
05/17/2022 6:00:00 AM,05/17/2022 6:15:00 AM,6,1277,11.88,33.5,,,16,76,32.56,9.36,28.7,0,0,41.92,Mobile,Sun Taxi
05/16/2022 12:30:00 PM,05/16/2022 1:00:00 PM,12.5,1938,18.03,33.5,,17031320100,,32,45.25,12.44,25.3,0,4,62.19,Mobile,24 Seven Taxi
05/16/2022 10:00:00 AM,05/16/2022 10:30:00 AM,10,1943,18.08,33.5,17031980000,17031320100,76,32,45.25,10.15,20.2,0,5,60.9,Mobile,Koam Taxi Association
05/17/2022 8:45:00 PM,05/17/2022 9:15:00 PM,20.75,1526,14.2,33.5,,,,,36.75,5,8.0,0,25.5,67.75,Credit Card,Chicago Independents
05/17/2022 7:15:00 PM,05/17/2022 8:00:00 PM,19.25,2304,21.44,33.5,17031980000,17031841000,76,33,52.25,8.51,15.1,0,4,65.26,Credit Card,Medallion Leasin
05/16/2022 10:00:00 AM,05/16/2022 10:30:00 AM,10,1904,17.72,33.5,,17031081500,,8,44.25,7.39,15.2,0,4.5,56.64,Credit Card,Taxicab Insurance Agency Llc
05/17/2022 12:15:00 AM,05/17/2022 12:45:00 AM,0.25,1891,17.6,33.5,,,76,8,44,9.7,20.2,0,4,58.2,Credit Card,Setare Inc
05/17/2022 10:15:00 AM,05/17/2022 10:45:00 AM,10.25,1865,17.36,33.5,,17031839100,,32,43,9.7,20.2,0,5,58.2,Credit Card,Sun Taxi
05/17/2022 11:30:00 AM,05/17/2022 12:00:00 PM,11.5,1852,17.24,33.5,,17031833100,,28,42.25,9.35,20.2,0,4,56.1,Mobile,Flash Cab
05/17/2022 10:00:00 PM,05/17/2022 10:15:00 PM,22,984,9.16,33.5,,,8,1,24.25,0,0.0,0,0,24.25,Prcard,Flash Cab
05/16/2022 10:15:00 AM,05/16/2022 10:45:00 AM,10.25,1956,18.21,33.5,17031980000,17031839100,76,32,45.5,10,20.2,0,4,60,Credit Card,Sun Taxi
05/16/2022 11:15:00 AM,05/16/2022 11:45:00 AM,11.25,1740,16.2,33.5,17031980000,17031842200,76,8,41.25,9.15,20.2,0,4,54.4,Credit Card,"Taxicab Insurance Agency, LLC"
05/17/2022 7:45:00 PM,05/17/2022 8:15:00 PM,19.75,1276,11.88,33.5,,,7,25,30.75,0,0.0,0,0,30.75,Prcard,Flash Cab
05/16/2022 9:30:00 PM,05/16/2022 10:00:00 PM,21.5,1914,17.82,33.5,17031980000,17031839100,76,32,44.25,8,16.6,0,4,56.75,Credit Card,Chicago Independents
05/16/2022 12:30:00 PM,05/16/2022 1:00:00 PM,12.5,1858,17.3,33.5,17031980000,,76,,43,14.25,30.3,0,4,61.75,Credit Card,Chicago Independents
05/16/2022 7:00:00 AM,05/16/2022 7:15:00 AM,7,1267,11.8,33.5,,,39,3,30.5,0,0.0,0,0,30.5,Prcard,Flash Cab
05/17/2022 1:30:00 AM,05/17/2022 1:45:00 AM,1.5,1020,9.5,33.5,,,76,,24.75,6.25,20.3,0,6,37,Credit Card,Taxi Affiliation Services
05/16/2022 5:00:00 PM,05/16/2022 6:00:00 PM,17,3060,28.5,33.5,17031980000,17031980100,76,56,69.75,19.05,25.1,0,6,94.8,Credit Card,Taxi Affiliation Services
05/16/2022 10:00:00 PM,05/16/2022 10:15:00 PM,22,1210,11.27,33.5,,17031081700,,8,29.75,3,8.9,0,4,37.25,Credit Card,Medallion Leasin
05/17/2022 12:15:00 PM,05/17/2022 12:30:00 PM,12.25,978,9.11,33.5,,,75,43,24.75,0,0.0,0,0,24.75,Prcard,City Service
05/16/2022 9:45:00 PM,05/16/2022 10:00:00 PM,21.75,658,6.13,33.5,,,3,8,17.5,0,0.0,0,0,18,Credit Card,Flash Cab
05/18/2022 3:45:00 AM,05/18/2022 4:15:00 AM,3.75,1492,13.9,33.5,17031081500,17031980100,8,56,36.25,5.66,15.2,0,1,43.41,Credit Card,Globe Taxi
05/16/2022 7:00:00 PM,05/16/2022 7:30:00 PM,19,2048,19.08,33.5,,,,32,47.5,10.4,20.2,0,4,62.4,Credit Card,Sun Taxi
05/16/2022 9:30:00 AM,05/16/2022 10:00:00 AM,9.5,1976,18.41,33.5,17031980000,17031281900,76,28,45.5,10,20.2,0,4,60,Credit Card,Taxicab Insurance Agency Llc
